product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
BONKERS_7816266448996,Ace Full Sleeves Heavy Weight Polo,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/ace-full-sleeves-heavy-weight-polo-xs-bonkerscorner-store-33698134360164.jpg?v=1728983234,False,False,Ace Full Sleeves Heavy Weight Polo Old Money T-Shirt Black Slim Bonkers Corner
BONKERS_14874456818028,Shadow Sigil Zip Hoodie,Bonkers Corner,Women,Topwear,Hoodie,Casual,1999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/ShadowSigilZipHoodie2_9c914bfa-2fcb-4f09-8ad9-dcc339a206d5.jpg?v=1773822406,False,False,Shadow Sigil Zip Hoodie Casual Hoodie Black  Bonkers Corner
SOULED_282870,TSS Originals: Prism,The Souled Store,Women,Topwear,Shirt,Oversized,0,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1728110186_1111790.jpg,False,False,TSS Originals: Prism Oversized Shirt Blue Relaxed The Souled Store
BEWAKOOF_539554,Men's Black Monsta Mode Typography Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Athleisure,399,False,True,https://images.bewakoof.com/original/men-black-monsta-mode-printed-t-shirt-539554-1669379595-1.jpg,False,False,Men's Black Monsta Mode Typography Oversized T-shirt Athleisure T-Shirt Black Oversized Bewakoof
SOULED_270230,Reversible Puffer: Urban Edge,The Souled Store,Men,Outerwear,Jacket,Oversized,2599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1746081107_1863689.jpg,False,False,Reversible Puffer: Urban Edge Oversized Jacket Black Oversized The Souled Store
URBANIC_1250442,Open Back Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,1890,True,True,https://img101.urbanic.com/goods-pic/2196468100374c8a93de65bf59e3b4eaUR_w1440_q90,False,False,Open Back Bodycon Dress Partywear Dress  Slim Urbanic
BEWAKOOF_694603,Women's Black Graphic Printed Oversized Crop Hoodies,Bewakoof,Women,Topwear,Hoodie,Streetwear,1499,True,True,https://images.bewakoof.com/original/694603_2025-12-31t09-35-17_1.jpg,False,True,Women's Black Graphic Printed Oversized Crop Hoodies Streetwear Hoodie Black Oversized Bewakoof
SNITCH_8683806032034,100% Cotton Stripes Slim Fit Flat Knit T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1219,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2714-03_1_b19bb861-c63c-4925-a562-68cca7dc460e.jpg?v=1749727886,False,False,100% Cotton Stripes Slim Fit Flat Knit T-Shirt Old Money T-Shirt Grey Slim SNITCH
BEWAKOOF_485392,Men's Yellow NASA-US Typography Oversized Fit T-shirt,Bewakoof,Men,Topwear,T-Shirt,Oversized,324,False,True,https://images.bewakoof.com/original/men-s-yellow-nasa-us-typography-oversized-fit-t-shirt-485392-1667498226-1.jpg,True,False,Men's Yellow NASA-US Typography Oversized Fit T-shirt Oversized T-Shirt Yellow Oversized Bewakoof
BEWAKOOF_501995,Men's Black Valhalla Typography Vest,Bewakoof,Men,Topwear,Topwear,Casual,329,False,True,https://images.bewakoof.com/original/men-s-black-valhalla-typography-vest-501995-1655817173-1.jpg,False,False,Men's Black Valhalla Typography Vest Casual Topwear Black Regular Bewakoof
BEWAKOOF_378837,Moody Women's Half Sleeve Printed Rib T-Shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,299,False,True,https://images.bewakoof.com/original/moody-women-s-half-sleeve-printed-rib-t-shirt-378837-1656171053-1.jpg,False,False,Moody Women's Half Sleeve Printed Rib T-Shirt Casual T-Shirt Grey Slim Bewakoof
URBANIC_110674,Puffer Jacket,Urbanic,Women,Outerwear,Jacket,Oversized,4390,True,True,https://img101.urbanic.com/goods-pic/30e6527548aa4b2f88e07bca53e51c29UR_w1440_q90,True,False,Puffer Jacket Oversized Jacket Beige Oversized Urbanic
BEWAKOOF_499001,Women's Sage Color Block Oversized Bomber Jacket,Bewakoof,Women,Outerwear,Jacket,Oversized,1309,True,True,https://images.bewakoof.com/original/women-s-sage-color-block-oversized-bomber-jacket-499001-1736146898-1.jpg,False,False,Women's Sage Color Block Oversized Bomber Jacket Oversized Jacket Green Oversized Bewakoof
SOULED_259120,Cotton Linen: Cloud Grey,The Souled Store,Men,Topwear,Shirt,Old Money,1449,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1743595352_5776499.jpg,False,False,Cotton Linen: Cloud Grey Old Money Shirt Grey Regular The Souled Store
SOULED_287285,Cotton Linen Stripes: Seaside,The Souled Store,Men,Topwear,Shirt,Formal,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777441553_4164924.jpg,True,False,Cotton Linen Stripes: Seaside Formal Shirt Orange Regular The Souled Store
SNITCH_8675323576482,Regular Fit Stretch Beige Trousers,SNITCH,Men,Bottomwear,Trousers,Formal,1349,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5280-03_2_1dcda728-dc5c-4960-918e-14ed809d2b82.jpg?v=1755341517,False,False,Regular Fit Stretch Beige Trousers Formal Trousers Beige Regular SNITCH
BEWAKOOF_681744,Men's White Doom Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,539,False,True,https://images.bewakoof.com/original/men-s-white-doom-graphic-printed-oversized-t-shirt-681744-1752667638-1.jpg,True,False,Men's White Doom Graphic Printed Oversized T-shirt Streetwear T-Shirt White Oversized Bewakoof
BEWAKOOF_551584,Women's Green I'm Stylish Billie Eilish Graphic Printed Oversized Sweatshirt,Bewakoof,Women,Topwear,Sweatshirt,Streetwear,1199,False,True,https://images.bewakoof.com/original/women-s-green-i-m-stylish-billie-eilish-graphic-printed-oversized-sweatshirt-551584-1672833077-1.jpg,True,False,Women's Green I'm Stylish Billie Eilish Graphic Printed Oversized Sweatshirt Streetwear Sweatshirt Green Oversized Bewakoof
SOULED_322166,TSS Originals: Chic Empress,The Souled Store,Women,Dresses,Dress,Casual,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1773847549_6858864.jpg,False,False,TSS Originals: Chic Empress Casual Dress Beige Regular The Souled Store
SOULED_369262,Solids: Stone Black,The Souled Store,Women,Bottomwear,Trousers,Formal,2099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1784216897_6182075.jpg,True,False,Solids: Stone Black Formal Trousers Black Slim The Souled Store
BONKERS_7816962441316,Lilac Soft Lounge Maxi Dress,Bonkers Corner,Women,Dresses,Dress,Athleisure,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/lilac-soft-lounge-maxi-dress-xs-bonkerscorner-store-33708337561700.jpg?v=1728978423,False,False,Lilac Soft Lounge Maxi Dress Athleisure Dress Purple Slim Bonkers Corner
SNITCH_9237969567906,Slim Fit 100% Cotton Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4pl003-01_1.jpg?v=1779725302,False,False,Slim Fit 100% Cotton Polo T-Shirt Old Money T-Shirt Black Slim SNITCH
BONKERS_15078000886124,Amchi Mumbai Oversized T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Oversized,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/AmchiMumbaiOversizedT-shirt_5.jpg?v=1778062588,False,False,Amchi Mumbai Oversized T-shirt Oversized T-Shirt Blue Oversized Bonkers Corner
BONKERS_7816980299876,Rugrats - Never Grow Up Oversized T-Shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,799,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/rugrats-never-grow-up-oversized-t-shirt-xs-bonkerscorner-store-33708487966820.jpg?v=1728978538,False,False,Rugrats - Never Grow Up Oversized T-Shirt Oversized T-Shirt Beige Oversized Bonkers Corner
BONKERS_14927589802348,Grey Sporty Deconstructed Loose Pants,Bonkers Corner,Women,Bottomwear,Trousers,Athleisure,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/GreySportyDeconstructedLoosePants15.jpg?v=1761644451,False,False,Grey Sporty Deconstructed Loose Pants Athleisure Trousers Grey Relaxed Bonkers Corner
BONKERS_15180220891500,Varsity Track Pants,Bonkers Corner,Women,Bottomwear,Trousers,Athleisure,1699,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/VarsityTrackPants3.jpg?v=1782991185,False,False,Varsity Track Pants Athleisure Trousers Blue  Bonkers Corner
SOULED_347073,Oversized Shirt: Coral,The Souled Store,Men,Topwear,Shirt,Athleisure,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1783489713_1184528.jpg,False,False,Oversized Shirt: Coral Athleisure Shirt   The Souled Store
SOULED_356978,TSS Originals: Champions,The Souled Store,Men,Topwear,T-Shirt,Athleisure,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1772987953_7079817.jpg,False,False,TSS Originals: Champions Athleisure T-Shirt Black  The Souled Store
BEWAKOOF_605657,Men's Blue Gojo Domain Graphic Printed Boxy Fit Vest,Bewakoof,Men,Topwear,Topwear,Streetwear,399,False,True,https://images.bewakoof.com/original/men-s-blue-gojo-domain-graphic-printed-boxy-fit-vest-605657-1722514435-1.jpg,False,False,Men's Blue Gojo Domain Graphic Printed Boxy Fit Vest Streetwear Topwear  Boxy Bewakoof
BONKERS_14968670880108,Arcade Feelings White Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,899,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Arcade_Feelings_White_women_Oversized_T-Shirt9.jpg?v=1764845952,False,False,Arcade Feelings White Oversized T-shirt Oversized T-Shirt White Oversized Bonkers Corner
SNITCH_8650170663074,Olive Stripes Slim Fit Stretch Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1198,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1024-02_4_46aa0c41-7e9d-4870-88d8-2de49ecb17a6.jpg?v=1747918868,False,False,Olive Stripes Slim Fit Stretch Luxe Shirt Formal Shirt Olive Slim SNITCH
SNITCH_8368357965986,Shirtolo Plain Maroon Shirt,SNITCH,Men,Topwear,Shirt,Partywear,1016,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/db3e91b874c9c0c3581976da79ddc8ad.webp?v=1717595825,False,False,Shirtolo Plain Maroon Shirt Partywear Shirt Brown Slim SNITCH
BEWAKOOF_627800,Men's Navy Blue Free Spirit Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,499,False,True,https://images.bewakoof.com/original/men-s-navy-blue-free-spirit-graphic-printed-oversized-t-shirt-627800-1719494051-1.jpg,False,True,Men's Navy Blue Free Spirit Graphic Printed Oversized T-shirt Streetwear T-Shirt Navy Oversized Bewakoof
SOULED_227952,Easy Jogger: Sunset Hues,The Souled Store,Women,Bottomwear,Joggers,Athleisure,749,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777974450_9018861.jpg,False,False,Easy Jogger: Sunset Hues Athleisure Joggers Orange Relaxed The Souled Store
SOULED_356979,Plaid Shirt: Blue Diamond,The Souled Store,Women,Topwear,Shirt,Formal,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775467140_1748774.jpg,False,False,Plaid Shirt: Blue Diamond Formal Shirt Black Regular The Souled Store
SOULED_349163,Hot Wheels: Ignite,The Souled Store,Men,Topwear,T-Shirt,Casual,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776583970_8236012.jpg,True,False,Hot Wheels: Ignite Casual T-Shirt   The Souled Store
SOULED_300250,Jacquard: Tribal Tales,The Souled Store,Men,Topwear,Shirt,Athleisure,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1757395613_7913600.jpg,False,False,Jacquard: Tribal Tales Athleisure Shirt Grey  The Souled Store
SNITCH_9228862095522,Cut & Sew Collar Slim Fit Stretch Shirt,SNITCH,Men,Topwear,Shirt,Formal,1299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_831b770c-a166-466c-98cf-100f7a474970.jpg?v=1778519850,False,False,Cut & Sew Collar Slim Fit Stretch Shirt Formal Shirt Black Slim SNITCH
SOULED_342063,Classic Solids: Sangria,The Souled Store,Women,Topwear,Shirt,Formal,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779431758_5667713.jpg,False,False,Classic Solids: Sangria Formal Shirt Red Relaxed The Souled Store
SOULED_311471,Punisher: Justice,The Souled Store,Men,Outerwear,Jacket,Formal,2199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1760425639_1365852.jpg,True,False,Punisher: Justice Formal Jacket Black Oversized The Souled Store
SOULED_354968,Souled Socks: Shark,The Souled Store,Men,Accessories,Accessories,Casual,299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1774090087_5850539.jpg,False,False,Souled Socks: Shark Casual Accessories Grey  The Souled Store
BEWAKOOF_582789,Men's White & Black All Over Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Oversized,399,False,True,https://images.bewakoof.com/original/men-s-white-black-all-over-printed-oversized-t-shirt-582789-1726137904-1.jpg,False,False,Men's White & Black All Over Printed Oversized T-shirt Oversized T-Shirt  Oversized Bewakoof
SOULED_261774,Plaid: Indigo Blue,The Souled Store,Men,Topwear,Shirt,Partywear,799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1764137336_9979270.jpg,False,False,Plaid: Indigo Blue Partywear Shirt Navy Relaxed The Souled Store
BEWAKOOF_368860,Women's Black Relaxed Fit Plus Size Puffer Jacket,Bewakoof,Women,Outerwear,Jacket,Oversized,929,False,True,https://images.bewakoof.com/original/black-plus-size-basic-puffer-jacket-368860-1656145588-1.jpg,False,False,Women's Black Relaxed Fit Plus Size Puffer Jacket Oversized Jacket Black Relaxed Bewakoof
SOULED_323059,Souled Originals: Dark Mystery,The Souled Store,Women,Topwear,Shirt,Formal,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1771579792_4355092.jpg,False,False,Souled Originals: Dark Mystery Formal Shirt Black Oversized The Souled Store
BEWAKOOF_687579,Women's Dark Blue Slim Straight Fit Ankle Length Jeans,Bewakoof,Women,Bottomwear,Jeans,Casual,1199,True,True,https://images.bewakoof.com/original/687579_2026-02-19t12-05-24_1.jpg,False,False,Women's Dark Blue Slim Straight Fit Ankle Length Jeans Casual Jeans Blue Slim Bewakoof
SNITCH_8565636956322,Core Lab Brown Slim Fit Knitted Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1039,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2c80f44c87a00e45bc01c4ac4139a13e.jpg?v=1736325660,False,False,Core Lab Brown Slim Fit Knitted Polo T-Shirt Old Money T-Shirt Brown Slim SNITCH
SNITCH_8856059904162,Stretch Bootcut Jeans,SNITCH,Men,Bottomwear,Jeans,Casual,1614,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4168-01_1.jpg?v=1764411122,False,False,Stretch Bootcut Jeans Casual Jeans Black  SNITCH
BEWAKOOF_365087,Women's Color Block Flat Knit Sweater,Bewakoof,Women,Topwear,Topwear,Old Money,899,False,True,https://images.bewakoof.com/original/women-s-color-block-flat-knit-sweater-365087-1656149859-1.jpg,False,False,Women's Color Block Flat Knit Sweater Old Money Topwear  Regular Bewakoof
SNITCH_8904872329378,LUXE CATCH ME IF YOU CAN Slim Fit Shirt,SNITCH,Men,Topwear,Shirt,Formal,1349,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mlx1108-01_1.jpg?v=1770138673,False,False,LUXE CATCH ME IF YOU CAN Slim Fit Shirt Formal Shirt White Slim SNITCH
SNITCH_8668439478434,Slim Fit Cotton Core Lab White Oxford Shirt,SNITCH,Men,Topwear,Shirt,Formal,1299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCR1006-01_1_b876b5d1-e4fd-47bd-abad-a4cf9238b827.jpg?v=1747154753,False,False,Slim Fit Cotton Core Lab White Oxford Shirt Formal Shirt White Slim SNITCH
BEWAKOOF_460057,Men's Red Boxers,Bewakoof,Men,Innerwear,Innerwear,Athleisure,299,False,True,https://images.bewakoof.com/original/men-s-red-boxers-460057-1655813883-1.jpg,False,False,Men's Red Boxers Athleisure Innerwear  Regular Bewakoof
SOULED_302620,Classic Polo: Jester,The Souled Store,Men,Topwear,T-Shirt,Athleisure,1049,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1759401211_2588838.jpg,False,False,Classic Polo: Jester Athleisure T-Shirt Red  The Souled Store
SOULED_311298,TSS Originals: Ducky,The Souled Store,Women,Topwear,T-Shirt,Casual,549,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/264197-TSS-Originals--Ducky-T-Shirts_12025_04_07-11-53-24.jpg,False,True,TSS Originals: Ducky Casual T-Shirt   The Souled Store
BEWAKOOF_628013,Women's Multicolor Camouflage Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Oversized,649,True,True,https://images.bewakoof.com/original/women-s-multicolor-all-over-printed-oversized-t-shirt-628013-1719330705-1.jpg,False,False,Women's Multicolor Camouflage Printed Oversized T-shirt Oversized T-Shirt Multi Oversized Bewakoof
SOULED_260147,Stripes: Pacific,The Souled Store,Men,Topwear,T-Shirt,Athleisure,949,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1749102167_2884405.jpg,False,False,Stripes: Pacific Athleisure T-Shirt White Oversized The Souled Store
SOULED_288392,Venom: Pure Destruction,The Souled Store,Men,Topwear,Shirt,Athleisure,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776243605_9035911.jpg,False,False,Venom: Pure Destruction Athleisure Shirt Grey Oversized The Souled Store
SOULED_343420,Tailored Solids: Lemon Drop,The Souled Store,Women,Topwear,Shirt,Formal,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1781085093_7107092.jpg,False,False,Tailored Solids: Lemon Drop Formal Shirt Yellow  The Souled Store
BEWAKOOF_530389,Women's Green Life Is Better With Friends Typography Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,299,False,True,https://images.bewakoof.com/original/life-is-better-with-friends-boyfriend-t-shirt-530389-1659622697-1.jpg,False,False,Women's Green Life Is Better With Friends Typography Boyfriend T-shirt Casual T-Shirt Green  Bewakoof
BEWAKOOF_582054,Women's Black Hanging Mickey Graphic Printed Oversized Dress,Bewakoof,Women,Dresses,Dress,Streetwear,447,False,True,https://images.bewakoof.com/original/women-s-black-hanging-mickey-graphic-printed-oversized-dress-582054-1721135407-1.jpg,False,False,Women's Black Hanging Mickey Graphic Printed Oversized Dress Streetwear Dress Black Oversized Bewakoof
SNITCH_9214324834466,Regular Fit Stretch Technical Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1699,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_9982c2ab-091c-4889-9042-2ed88591edd2.jpg?v=1776789002,False,False,Regular Fit Stretch Technical Polo T-Shirt Old Money T-Shirt Olive Regular SNITCH
BEWAKOOF_584768,Women's Green Slim Fit Bodycon Dress,Bewakoof,Women,Dresses,Dress,Partywear,671,False,True,https://images.bewakoof.com/original/women-s-green-slim-fit-bodycon-dress-584768-1726571713-1.jpg,False,False,Women's Green Slim Fit Bodycon Dress Partywear Dress  Slim Bewakoof
BONKERS_14732533498220,SpongeBob Renaissance Sweatshirt,Bonkers Corner,Women,Topwear,Sweatshirt,Casual,1199,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkers_Corner__spongebob_renaissance__sweatshirt_4.jpg?v=1746769646,False,False,SpongeBob Renaissance Sweatshirt Casual Sweatshirt Beige  Bonkers Corner
SOULED_322111,Tailored Solids: Dusty Rose,The Souled Store,Women,Topwear,Shirt,Formal,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1772084331_2532183.jpg,False,False,Tailored Solids: Dusty Rose Formal Shirt Pink  The Souled Store
